;n;metric
1891;7;0.08186461946705094
1892;7;0.09359270448811913
1893;7;0.04116927601763564
1894;7;0.08151754713005176
1895;7;0.08639939937060262
1896;7;0.057808842402055235
1897;7;0.10108842224999534
1898;7;0.07289001706954877
1899;7;0.07473500072876049
1900;7;0.13932355950586497
1901;7;0.06761959202187427
1902;7;0.057970716874333444
1903;7;0.03508190647844458
1904;7;0.06450553100955403
1905;7;0.056489223940311604
1906;7;0.055258871565001755
1907;7;0.1113378926430596
1908;7;0.0868024584172963
1909;7;0.07376016058235109
1910;7;0.07862012455393597
1911;7;0.05718889946860145
1912;7;0.060880393181396354
1913;7;0.05552229752138373
1914;7;0.0805927586872349
1915;7;0.09180572438023774
1916;7;0.04283309944663415
1917;7;0.0461458030288668
1918;7;0.10058904609764795
1919;7;0.09286547790312398
1920;8;3.3380833005905153
1921;8;3.332763657569885
1922;8;3.3242351698875425
1923;8;3.3235536718368532
1924;8;3.313509087562561
1925;8;3.311756680011749
1926;8;3.3126132249832154
1927;8;3.292991440296173
1928;8;3.2784354853630067
1929;8;3.2326374411582948
1930;8;3.1152276515960695
1931;8;2.705597883462906
1932;8;2.040528676509857
1933;8;1.5142987459897994
1934;8;1.2259986135363579
1935;8;1.0032737663388251
1936;8;0.8787424632534385
1937;8;0.6994995532184839
1938;8;0.8092479025945067
1939;8;0.7419487460330129
1940;8;0.5895801308006048
1941;8;0.5348821340221912
1942;8;0.43521708986721935
1943;8;0.708950353693217
1944;8;0.34635595524683593
1945;8;0.49192920508794485
1946;8;0.42118787227664145
1947;8;0.49435134502127764
1948;8;0.28960230785422025
1949;8;0.3376305126561783
1950;8;0.43170979294925926
1951;8;0.36692952378187327
1952;8;0.2643068896862678
1953;8;0.31977656510658564
1954;8;0.2707947782822885
1955;8;0.38420260658022015
1956;8;0.28698454712517557
1957;8;0.2569567358121276
1958;8;0.19633407401503064
1959;8;0.3208604157483205
1960;8;0.1831628867459949
1961;8;0.21006363798398525
1962;8;0.22467425452545287
1963;8;0.33139593273866924
1964;8;0.20751419288746548
1965;8;0.2530564291705377
1966;8;0.1785571845184313
1967;8;0.19875314405886457
1968;8;0.15959106370573864
1969;8;0.20514538425486534
1970;8;0.21030146273144054
1971;8;0.20527265984565018
1972;8;0.17401190399890765
1973;8;0.15404540460556745
1974;8;0.16001174184086267
1975;8;0.21350061530130915
1976;8;0.13656988007598556
1977;8;0.18356500666734063
1978;8;0.1313284522923641
1979;8;0.21385553667001658
1980;8;0.1669811498784111
1981;8;0.1453294306094176
1982;8;0.15575097989290954
1983;8;0.17684022485424067
1984;8;0.13638761043315753
1985;8;0.12814380054831417
1986;8;0.19215356080123455
1987;8;0.1648349540104391
1988;8;0.14955077201992026
1989;8;0.11076548629949684
1990;8;0.10733048626309027
1991;8;0.17032114110217664
1992;8;0.1361472805190715
1993;8;0.11100188775424613
1994;8;0.11376887153746792
1995;8;0.19442228768806671
1996;8;0.17850147038378053
1997;8;0.14262877867324278
1998;8;0.0786278977177426
1999;8;0.11537894728491666
2000;8;0.13601749482477316
2001;8;0.11130925706733251
2002;8;0.1261003674357198
2003;8;0.12905071280576522
2004;8;0.07625115095463116
2005;8;0.1610702984749514
2006;8;0.0887872656196123
2007;8;0.12831986682940624
2008;8;0.11297511743941868
2009;8;0.06443768242912483
2010;8;0.10724604019953404
2011;8;0.17904104570943674
2012;8;0.1284787064496777
2013;8;0.09484319882365526
2014;8;0.09594845135012292
2015;8;0.10318826472139335
2016;8;0.10067812497189152
2017;8;0.12348017772106687
2018;8;0.08054113246816996
2019;8;0.1331424308163696
2020;8;0.10720573306825827
2021;8;0.0924494125993806
2022;8;0.12287311125488486
2023;8;0.07950647011341061
2024;8;0.11417361300009361
2025;8;0.08632110993450624
2026;8;0.15144080018653766
2027;8;0.057505162551024114
2028;8;0.060113029888452726
2029;8;0.11507085990662745
2030;8;0.0980621353989045
2031;8;0.15189531108157098
2032;8;0.09570798384227601
2033;8;0.1010949983986211
2034;8;0.07133588824061007
2035;8;0.10330934839090332
2036;8;0.12922914869996022
2037;8;0.11336700093903346
2038;8;0.06113696288437495
2039;8;0.0672197976676398
2040;8;0.09189513224191614
2041;8;0.09003915117256839
2042;8;0.08297145830423687
2043;8;0.09205071761138242
2044;8;0.052939209892210785
2045;8;0.09016386531013268
2046;8;0.08101916102095856
2047;8;0.14824274732391132
2048;8;0.06160210404312238
2049;8;0.0974151279331636
2050;8;0.0872487612792611
2051;8;0.12406143426062044
2052;8;0.05097868864315387
2053;8;0.09420697638932324
2054;8;0.059892069640936824
2055;8;0.12361692122954991
2056;8;0.05421969085451565
2057;8;0.12153802729702874
2058;8;0.07091554860162433
2059;8;0.08355794959221384
2060;8;0.032223396949739254
2061;8;0.0704791521513107
2062;8;0.1079524763626614
2063;8;0.11577901687698613
2064;8;0.07162565561615337
2065;8;0.05770426233641047
2066;8;0.10396305604690496
2067;8;0.08145904631335725
2068;8;0.06753702003450598
2069;8;0.06898689042130172
2070;8;0.1092378726811512
2071;8;0.07511668752045807
2072;8;0.10661780391033972
2073;8;0.04524505167713869
2074;8;0.0810001671595819
2075;8;0.08960833631681453
2076;8;0.06948488701636961
2077;8;0.06290145373499399
2078;8;0.08232714419291369
2079;8;0.12107193654546791
2080;8;0.07217749875431764
2081;8;0.11763758817898634
2082;8;0.0578120510498411
2083;8;0.06813743203412742
2084;8;0.09314952970027662
2085;8;0.04575976395869475
2086;8;0.07325903699180344
2087;8;0.07983033442884334
2088;8;0.07792183378100162
2089;8;0.0676376125812385
2090;8;0.07421269303154986
2091;8;0.08186054715344654
2092;8;0.0769602140459574
2093;8;0.07165298029492988
2094;8;0.050349748662429195
2095;8;0.09812864726070984
2096;8;0.03028296471638896
2097;8;0.0697254820496164
2098;8;0.10341950415197061
2099;8;0.08115118401561632
2100;8;0.11522766538946598
2101;8;0.04755863072459761
2102;8;0.05291728940614121
2103;8;0.0779952376696383
2104;8;0.056323579708405305
2105;8;0.06738737902742287
2106;8;0.08105102457728208
2107;8;0.06157509753404156
2108;8;0.09829483409415843
2109;8;0.0515700193795783
2110;8;0.08161911600956046
2111;8;0.055049243742214454
2112;8;0.07519885550631443
2113;8;0.07581671935473423
2114;8;0.06101268585247453
2115;8;0.08109849137334095
2116;8;0.09100374656743952
2117;8;0.06581985045449983
2118;8;0.0637051466147841
2119;8;0.06766423264173682
2120;8;0.07355661390247406
2121;8;0.05385337247313146
2122;8;0.06934048393339254
2123;8;0.08609754541514121
2124;8;0.07208776237688198
2125;8;0.05241566653532573
2126;8;0.11266238951997366
2127;8;0.050310406678654544
2128;8;0.06262708156476947
2129;8;0.08171334747814399
2130;8;0.044986688631597646
2131;8;0.08849259008631634
2132;8;0.04292618749332178
2133;8;0.09040593733811875
2134;8;0.0651874548352498
2135;8;0.06517256547433135
2136;8;0.0417746858150349
2137;8;0.06360458592604118
2138;8;0.06070072000235086
2139;8;0.0890997747856818
2140;8;0.06225745576350164
2141;8;0.09460382751760335
2142;8;0.07922272180152504
2143;8;0.03323297876033394
2144;8;0.037732375312443764
2145;8;0.07818443984927398
2146;8;0.07032852412630745
2147;8;0.05731150127881847
2148;8;0.08476018300425495
2149;8;0.020437046299275608
2150;8;0.059386875055497515
2151;8;0.07534209148640912
2152;8;0.07939567218685624
2153;8;0.06855562951976026
2154;8;0.039949606394948205
2155;8;0.08615478886677011
2156;8;0.07592625383227528
2157;8;0.035120299075424556
2158;8;0.08297262425443477
2159;8;0.05691502680616395
2160;9;3.3303737688064574
2161;9;3.3381469893455504
2162;9;3.324730989933014
2163;9;3.3210512232780456
2164;9;3.3064118146896364
2165;9;3.2991177320480345
2166;9;3.284552023410797
2167;9;3.212596101760864
2168;9;3.0445654368400574
2169;9;2.6055205845832825
2170;9;2.0774040853977205
2171;9;1.8739202445745469
2172;9;1.55188625395298
2173;9;1.1533918988704681
2174;9;1.0308729919046165
2175;9;0.9032050700113178
2176;9;0.7861079236492514
2177;9;0.6288498550374061
2178;9;0.8132749662175774
2179;9;0.7208883448317647
2180;9;0.45042000754736367
2181;9;0.5019080421002582
2182;9;0.6234700080007315
2183;9;0.5716775692533702
2184;9;0.4554423813894391
2185;9;0.3921957611013204
2186;9;0.42936704865191133
2187;9;0.4047848264640197
2188;9;0.2795370067842305
2189;9;0.40204867941793054
2190;9;0.3606580734369345
2191;9;0.4234157489612699
2192;9;0.220948881811928
2193;9;0.32672629832988603
2194;9;0.26667291346471755
2195;9;0.4013366585411131
2196;9;0.2384189096908085
2197;9;0.21045170271885583
2198;9;0.2700532535323873
2199;9;0.31921648457064294
2200;9;0.21449949467089027
2201;9;0.2981425009970553
2202;9;0.21373871625866742
2203;9;0.22340070863836445
2204;9;0.20213447421090677
2205;9;0.2033912486769259
2206;9;0.1809854665666353
2207;9;0.22614158167998538
2208;9;0.17901379322749564
2209;9;0.14945792710583192
2210;9;0.23441719901413308
2211;9;0.18292909740499452
2212;9;0.13944491970876696
2213;9;0.16385869114135856
2214;9;0.1938981718069408
2215;9;0.233241659795749
2216;9;0.15135568145487924
2217;9;0.10962876745004906
2218;9;0.248638328112429
2219;9;0.19794432148395572
2220;9;0.1983024077481241
2221;9;0.15853153390926308
2222;9;0.15627492390514816
2223;9;0.1269767413890804
2224;9;0.12387160782731371
2225;9;0.11346004104358144
2226;9;0.2036200321879005
2227;9;0.11615663937525823
2228;9;0.1135837803283357
2229;9;0.15711092876605107
2230;9;0.12407379266398494
2231;9;0.16229511645964523
2232;9;0.09539072892439435
2233;9;0.09370829320891062
2234;9;0.18961984125286108
2235;9;0.15533452512783696
2236;9;0.1747224594221916
2237;9;0.12577060211449861
2238;9;0.11921262467119959
2239;9;0.1637006472503708
2240;9;0.10151831682305783
2241;9;0.14084114748897264
2242;9;0.12782512840203708
2243;9;0.10675570656283526
2244;9;0.14647102650167654
2245;9;0.0934391592128668
2246;9;0.11882561617089778
2247;9;0.13409996466740268
2248;9;0.11798345104485634
2249;9;0.09756202508877322
2250;9;0.11128187753816747
2251;9;0.12225422487819743
2252;9;0.09282083330339447
2253;9;0.1174248636336415
2254;9;0.15995265610246862
2255;9;0.1070947613568569
2256;9;0.11658824474896391
2257;9;0.07165865282753657
2258;9;0.1349350476453401
2259;9;0.1081115909689106
2260;9;0.1414823011480621
2261;9;0.09902366761452867
2262;9;0.08762893836603325
2263;9;0.10236658257854288
2264;9;0.08420503049193939
2265;9;0.13764806318213232
2266;9;0.07113499347236939
2267;9;0.13484384662981028
2268;9;0.08713636534492253
2269;9;0.11098736272164388
2270;9;0.10442076464656566
2271;9;0.11201264026429271
2272;9;0.07781250991134585
2273;9;0.10399963728392322
2274;9;0.0732074791303603
2275;9;0.13193795516275714
2276;9;0.11389374892765773
2277;9;0.08402254489257757
2278;9;0.09169018572651112
2279;9;0.11186300126180868
2280;9;0.03271012637058448
2281;9;0.09612413292488782
2282;9;0.12457052719328203
2283;9;0.1159947324761015
2284;9;0.09344617499125889
2285;9;0.10168700454247301
2286;9;0.12463226585343364
2287;9;0.06881382066378137
2288;9;0.09004348586408013
2289;9;0.09373088286229177
2290;9;0.11460643104306655
2291;9;0.10146952161165246
2292;9;0.06734292488388746
2293;9;0.10423911586702161
2294;9;0.09361522282386431
2295;9;0.1074950383066971
2296;9;0.09301482107955962
2297;9;0.07157965750877338
2298;9;0.09852640839268133
2299;9;0.11042087907306268
2300;9;0.029850336540002898
2301;9;0.12871382103232462
2302;9;0.10313611634755944
2303;9;0.07685836501383164
2304;9;0.08144272363890195
2305;9;0.056262276359157114
2306;9;0.12223628746731265
2307;9;0.09697328898306296
2308;9;0.10215648137607786
2309;9;0.0724695073980547
2310;9;0.11085474779292781
2311;9;0.06517229827099072
2312;9;0.08044137457774923
2313;9;0.06128518764530781
2314;9;0.10487252952312702
2315;9;0.09335625059931772
2316;9;0.09531780602868821
2317;9;0.07593044227716746
2318;9;0.0762156699379193
2319;9;0.082982469554845
2320;9;0.07597498032882868
2321;9;0.06785632932176668
2322;9;0.09384696847151645
2323;9;0.08035640783277813
2324;9;0.09557082437157077
2325;9;0.055831205693175436
2326;9;0.08221504726927378
2327;9;0.07879008944197267
2328;9;0.13381359280412652
2329;9;0.05651640460411727
2330;9;0.04787907207859462
2331;9;0.058123609937829314
2332;9;0.09470540540538423
2333;9;0.05550942377354659
2334;9;0.06556803226827469
2335;9;0.08953021907498623
2336;9;0.1002257302540238
2337;9;0.0759183584551647
2338;9;0.08252814618317643
2339;9;0.04571326423509163
2340;9;0.05281301983544836
2341;9;0.10359100118072093
2342;9;0.08570430738742289
2343;9;0.06888969957239169
2344;9;0.07651355561069068
2345;9;0.06599270698119654
2346;9;0.09854833384735684
2347;9;0.0551241893448605
2348;9;0.04619043913859059
2349;9;0.0573864105080429
2350;9;0.07512620240901015
2351;9;0.1126672201094334
2352;9;0.063578527708014
2353;9;0.0571545565894121
2354;9;0.08112246110180422
2355;9;0.08796498745670761
2356;9;0.0572348920037075
2357;9;0.08191441764836782
2358;9;0.07013794554492052
2359;9;0.07404567468358436
2360;9;0.04842422658035503
2361;9;0.0946210215047904
2362;9;0.07346588690917998
2363;9;0.06595722732516152
2364;9;0.0677555595459853
2365;9;0.037382962394804056
2366;9;0.07134766083048817
2367;9;0.09883651893342175
2368;9;0.03476921140892955
2369;9;0.08288734992842364
2370;9;0.0790200565848636
2371;9;0.05851933109760466
2372;9;0.0482876248690809
2373;9;0.048756711360219925
2374;9;0.09525453362552071
2375;9;0.07380631226547849
2376;9;0.06093950603615667
2377;9;0.04328323745761736
2378;9;0.07220441777398263
2379;9;0.08873031179084137
2380;9;0.08343726285924276
2381;9;0.053781048545570226
2382;9;0.06648704875949989
2383;9;0.06338971389082872
2384;9;0.049852506032766544
2385;9;0.07476786640891078
2386;9;0.07154162608903335
2387;9;0.0700197406751431
2388;9;0.04249885548841121
2389;9;0.10718993287457124
2390;9;0.05085125140642049
2391;9;0.06238528678242801
2392;9;0.04982872877859336
2393;9;0.08856493072678859
2394;9;0.05150813723103056
2395;9;0.062036994349159616
2396;9;0.04263045393927314
2397;9;0.056402826576359075
2398;9;0.07982397328021307
2399;9;0.08291115752053883
2400;10;3.3375935530662537
2401;10;3.3348116278648376
2402;10;3.332905888557434
2403;10;3.328884584903717
2404;10;3.3275143456459046
2405;10;3.3258219146728516
2406;10;3.3307686376571657
2407;10;3.3203743577003477
2408;10;3.3216072368621825
2409;10;3.3185148549079897
2410;10;3.30691410779953
2411;10;3.3064656710624694
2412;10;3.292682957649231
2413;10;3.2828891324996947
2414;10;3.241864757537842
2415;10;3.1182321882247925
2416;10;2.758372128009796
2417;10;2.2884547078609465
2418;10;1.9160055163502694
2419;10;1.4764083957672118
2420;10;1.2180334348976611
2421;10;1.0318148651719092
2422;10;1.082245773896575
2423;10;0.8131049294769764
2424;10;0.7291527966409922
2425;10;0.8447898693755269
2426;10;0.6353097666241229
2427;10;0.6540599064528942
2428;10;0.5841069963015616
2429;10;0.45098125201649963
2430;10;0.39120200600475075
2431;10;0.6655736113898456
2432;10;0.4968918307684362
2433;10;0.4439500662498176
2434;10;0.5274568876437843
2435;10;0.2682531282119453
2436;10;0.33086395388934764
2437;10;0.36287881691474466
2438;10;0.38909650043118743
2439;10;0.4085925676720217
2440;10;0.3284333679592237
2441;10;0.32341682664933613
2442;10;0.32620432577561587
2443;10;0.2641549770673737
2444;10;0.2807097491808236
2445;10;0.2921739326277748
2446;10;0.26372385303955526
2447;10;0.2616505789500661
2448;10;0.2769570361427032
2449;10;0.30107407646486534
2450;10;0.24415172294946388
2451;10;0.16779424851294608
2452;10;0.18027208842890105
2453;10;0.24709189117711503
2454;10;0.20003058054950087
2455;10;0.26018609036167617
2456;10;0.24028222499531693
2457;10;0.21008225828496507
2458;10;0.1499891631078208
2459;10;0.24641774804331362
2460;10;0.18621583108557388
2461;10;0.21823580444208346
2462;10;0.1826289175247075
2463;10;0.20066172414226457
2464;10;0.14854259995569008
2465;10;0.15890792727965164
2466;10;0.2639960851770593
2467;10;0.11167072201962583
2468;10;0.16802857551461783
2469;10;0.14651917587107163
2470;10;0.1577810558710189
2471;10;0.20341113910355488
2472;10;0.21853862856107298
2473;10;0.12959077789622825
2474;10;0.1117954680549883
2475;10;0.1585729014905519
2476;10;0.19797781415167265
2477;10;0.1243447353458032
2478;10;0.10883562608069042
2479;10;0.19444044759700774
2480;10;0.15893768507201458
2481;10;0.14630843116814504
2482;10;0.10472239815513604
2483;10;0.17005489522154676
2484;10;0.14149626947251817
2485;10;0.11814049136068207
2486;10;0.0732726451806593
2487;10;0.1760023856490443
2488;10;0.08685239642007218
2489;10;0.11624488548273802
2490;10;0.15540743078192462
2491;10;0.1707411851955112
2492;10;0.10089353439063416
2493;10;0.11029655575177458
2494;10;0.17546774296140938
2495;10;0.11242458322434686
2496;10;0.0884483899519546
2497;10;0.12254267713811715
2498;10;0.14497814637914416
2499;10;0.1430961016425863
2500;10;0.10813414725940675
2501;10;0.11531467386492295
2502;10;0.12319791807371075
2503;10;0.10396364289888879
2504;10;0.12982203921623295
2505;10;0.0649017444960191
2506;10;0.1070944106837851
2507;10;0.19498726931902638
2508;10;0.08021107507927809
2509;10;0.12911352036549942
2510;10;0.08664264569059014
2511;10;0.13348008253000443
2512;10;0.07828677330340725
2513;10;0.15496491150552175
2514;10;0.08632916248243419
2515;10;0.09591648802525014
2516;10;0.09419819453876699
2517;10;0.0882539934712986
2518;10;0.10135376549202192
2519;10;0.12485617934020411
2520;10;0.0978916011392721
2521;10;0.09065940623622737
2522;10;0.102952431701342
2523;10;0.12167731711590023
2524;10;0.09679767118157542
2525;10;0.09541715100407601
2526;10;0.09425216949617607
2527;10;0.09350523779037757
2528;10;0.0954907655189163
2529;10;0.10914650239006733
2530;10;0.11012884568423033
2531;10;0.06987698170642034
2532;10;0.10597814018809004
2533;10;0.12075663752228138
2534;10;0.08765411734028021
2535;10;0.12711360088724177
2536;10;0.0841500740833726
2537;10;0.06716018598683149
2538;10;0.10152917233252083
2539;10;0.13520155996586256
2540;10;0.09064326155334129
2541;10;0.13308031213848154
2542;10;0.11642998450173764
2543;10;0.06396327722002752
2544;10;0.09812925101337897
2545;10;0.04208697194822889
2546;10;0.13569979761745343
2547;10;0.09696436860525864
2548;10;0.06931899601011537
2549;10;0.0860174054892559
2550;10;0.08974812100113923
2551;10;0.11491838562724296
2552;10;0.09547856082805083
2553;10;0.09176620219484903
2554;10;0.05568108226361801
2555;10;0.10718979267578106
2556;10;0.12340887562160788
2557;10;0.0813057853395003
2558;10;0.07491711934329942
2559;10;0.07873068880486243
2560;10;0.08497983082503197
2561;10;0.06566198375201565
2562;10;0.08487830152516836
2563;10;0.08824268972313803
2564;10;0.10068340081295901
2565;10;0.08447919834041386
2566;10;0.07479419956078345
2567;10;0.10135292174760252
2568;10;0.07847952168445772
2569;10;0.07720221924941142
2570;10;0.10058059569537363
2571;10;0.072933535730117
2572;10;0.04824442873556109
2573;10;0.0854751684295843
2574;10;0.1244160098571956
2575;10;0.08477653249810828
2576;10;0.11951057808044424
2577;10;0.048431434472950056
2578;10;0.09915304303992344
2579;10;0.06821990960681433
2580;10;0.05677064499395783
2581;10;0.08067131035582861
2582;10;0.08133623540241387
2583;10;0.09401255650598614
2584;10;0.04626002956645607
2585;10;0.06979717906287988
2586;10;0.08471858189121122
2587;10;0.11865645589275119
2588;10;0.0957590471378353
2589;10;0.08925688781127974
2590;10;0.042810533530391694
2591;10;0.09961747533161543
2592;10;0.08080602604918567
2593;10;0.07354893488483867
2594;10;0.09199093219445785
2595;10;0.06012142914234573
2596;10;0.07371951981800522
2597;10;0.06463045566284563
2598;10;0.0838963879228686
2599;10;0.0702768349071266
2600;10;0.09410402937535764
2601;10;0.06459375962236663
2602;10;0.0640564952548084
2603;10;0.07304766429444498
2604;10;0.07271416615310955
2605;10;0.06153165260220703
2606;10;0.07626076573993487
2607;10;0.07947469755948987
2608;10;0.08664265098303986
2609;10;0.06582489149936009
2610;10;0.05326640536455671
2611;10;0.07221721371675813
2612;10;0.03348896132756636
2613;10;0.0682666688334939
2614;10;0.08538780366603532
2615;10;0.10243380137657368
2616;10;0.07927160760182232
2617;10;0.04097399716294604
2618;10;0.0878436472930116
2619;10;0.0800589204984135
2620;10;0.05531075787195732
2621;10;0.07166996404845122
2622;10;0.061712461958622955
2623;10;0.08483753199530839
2624;10;0.08050931348239829
2625;10;0.051190438500980234
2626;10;0.0800292059707408
2627;10;0.06120276534016739
2628;10;0.03401065114592939
2629;10;0.05742484245070955
2630;10;0.06395250891885552
2631;10;0.10324825603474892
2632;10;0.058921313497758095
2633;10;0.047671219016338
2634;10;0.0933597806992293
2635;10;0.0598696936160195
2636;10;0.0565088943983028
2637;10;0.08799140025075758
2638;10;0.0434700090487604
2639;10;0.06517381218113769
2640;11;3.3306725549697878
2641;11;3.3322970151901243
2642;11;3.3299248671531676
2643;11;3.335890395641327
2644;11;3.326576430797577
2645;11;3.326941888332367
2646;11;3.3272675180435183
2647;11;3.3226151633262635
2648;11;3.318649101257324
2649;11;3.3140438079833983
2650;11;3.3103665471076966
2651;11;3.313727490901947
2652;11;3.295880901813507
2653;11;3.2758814549446105
2654;11;3.2189756202697755
2655;11;3.0867502522468566
2656;11;2.7107510590553283
2657;11;2.1805470144748687
2658;11;1.9482228887081146
2659;11;1.6193835878372191
2660;11;1.4509483751654626
2661;11;1.1427567715197802
2662;11;1.1938275665789844
2663;11;1.0178945583850145
2664;11;0.8653929282166064
2665;11;0.8270576277002692
2666;11;0.8011032255738973
2667;11;0.7045967885293066
2668;11;0.5789294451102615
2669;11;0.5329061086755246
2670;11;0.6093001836910844
2671;11;0.6807282603252679
2672;11;0.4088437084341422
2673;11;0.5395899825775996
2674;11;0.4966104635922238
2675;11;0.428733551283367
2676;11;0.37504423127509656
2677;11;0.3391540681454353
2678;11;0.4381323178578168
2679;11;0.3171034139674157
2680;11;0.3425589862605557
2681;11;0.3500415617018007
2682;11;0.34155031699105165
2683;11;0.33410105647169985
2684;11;0.3058348141470924
2685;11;0.29706544121960177
2686;11;0.2609944442694541
2687;11;0.31576021732529624
2688;11;0.22321613744134083
2689;11;0.2770436086086556
2690;11;0.27629999760072677
2691;11;0.2769029960397165
2692;11;0.2519340315461159
2693;11;0.22896126518025994
2694;11;0.1972658456832869
2695;11;0.23519228623481467
2696;11;0.1742291854461655
2697;11;0.21422886276326608
2698;11;0.24226866064593197
2699;11;0.23342699659871868
2700;11;0.178886108926381
2701;11;0.25253747911832763
2702;11;0.0960837962460937
2703;11;0.22365889770095237
2704;11;0.24060792565054726
2705;11;0.16066576220444403
2706;11;0.20237776670546737
2707;11;0.1595285659941146
2708;11;0.12569556166476104
2709;11;0.18105652194935828
2710;11;0.16841327000875025
2711;11;0.233842955569271
2712;11;0.11738747119758046
2713;11;0.11692351544945268
2714;11;0.20890866387606366
2715;11;0.18715184153959855
2716;11;0.15097350400610593
2717;11;0.175630998739216
2718;11;0.12623456831905058
2719;11;0.17016983327717752
2720;11;0.12296181371508283
2721;11;0.15681812589737093
2722;11;0.180119215103623
2723;11;0.12052235822127841
2724;11;0.17974759783392075
2725;11;0.12308394294668687
2726;11;0.11725012356197112
2727;11;0.18268648410507013
2728;11;0.1383648553813691
2729;11;0.14983721294993302
2730;11;0.11145185373723507
2731;11;0.11454441100861004
2732;11;0.11571084705006797
2733;11;0.08729176260087115
2734;11;0.12452287683903705
2735;11;0.17570468468875333
2736;11;0.14070506031712285
2737;11;0.12045634902460733
2738;11;0.09733852790704986
2739;11;0.14188519499701216
2740;11;0.10438298625304014
2741;11;0.12103328562850947
2742;11;0.09876617472335056
2743;11;0.14559788350365124
2744;11;0.1064796623995062
2745;11;0.13536936474061803
2746;11;0.11774030236760154
2747;11;0.1022978174801392
2748;11;0.124079240660285
2749;11;0.142701093128926
2750;11;0.13444131530355663
2751;11;0.09232066742348252
2752;11;0.10744439229689305
2753;11;0.13971731032885146
2754;11;0.1142659222587099
2755;11;0.08697948292494402
2756;11;0.0977216671536371
2757;11;0.09851172108741593
2758;11;0.0734794013386636
2759;11;0.16344857979478547
2760;11;0.14163955267256825
2761;11;0.10199178650684189
2762;11;0.09152258365167654
2763;11;0.1135415261430171
2764;11;0.09106972310095443
2765;11;0.10405137169604131
2766;11;0.09886197470852494
2767;11;0.11717920022383624
2768;11;0.08854736660203344
2769;11;0.12397162825684063
2770;11;0.074854976106908
2771;11;0.10610909226361401
2772;11;0.12624534965361817
2773;11;0.08071215799347556
2774;11;0.09210887595983877
2775;11;0.09366870223850128
2776;11;0.06757292826041521
2777;11;0.09297770239681995
2778;11;0.07769195162465621
2779;11;0.13894719325238838
2780;11;0.0728352528753021
2781;11;0.13446495092466648
2782;11;0.10582455464376835
2783;11;0.09444786315722013
2784;11;0.06952404985620887
2785;11;0.12156438644102309
2786;11;0.10321824318849394
2787;11;0.11868672127110586
2788;11;0.07191370371128869
2789;11;0.07148748977262585
2790;11;0.12245972302596783
2791;11;0.1276426979142343
2792;11;0.0856651537019934
2793;11;0.11057626535228338
2794;11;0.10001696902698314
2795;11;0.10328610229669721
2796;11;0.10808581138102454
2797;11;0.06901631615892256
2798;11;0.0990564135187742
2799;11;0.1388920925914863
2800;11;0.07860778612586727
2801;11;0.09345293354432214
2802;11;0.1183158613145315
2803;11;0.07143560524473287
2804;11;0.0483782790287205
2805;11;0.1253057525792974
2806;11;0.0826249286438906
2807;11;0.11157481249781995
2808;11;0.0836396441042234
2809;11;0.07579893936024745
2810;11;0.12123757286601176
2811;11;0.0780724270780047
2812;11;0.09552636188353063
2813;11;0.0780689857771722
2814;11;0.08160892170330043
2815;11;0.09412942536117043
2816;11;0.06004322607260292
2817;11;0.0674224958832383
2818;11;0.12545051732966386
2819;11;0.07870250139772907
2820;11;0.07891450226394227
2821;11;0.10296682498075825
2822;11;0.08529276511213539
2823;11;0.06848510989696933
2824;11;0.08161899536564306
2825;11;0.08456259245831461
2826;11;0.1109467628812854
2827;11;0.07232514919582173
2828;11;0.08693352228903678
2829;11;0.06807260912638412
2830;11;0.0687331221571003
2831;11;0.09979536022969114
2832;11;0.05183400922374858
2833;11;0.05844094535434124
2834;11;0.09789042612508637
2835;11;0.10192102527069437
2836;11;0.05663620926932708
2837;11;0.10478654167382047
2838;11;0.04387675776601099
2839;11;0.11555396555231709
2840;11;0.0876370094820595
2841;11;0.07365503415836429
2842;11;0.06488869240391068
2843;11;0.09596413220013346
2844;11;0.061874143030872804
2845;11;0.08311043368958053
2846;11;0.06778544737691845
2847;11;0.10415442598081427
2848;11;0.08959107400911308
2849;11;0.07492964654004027
2850;11;0.07914344660648567
2851;11;0.06663335851128067
2852;11;0.06256209375056641
2853;11;0.07401983110476067
2854;11;0.09025087130728934
2855;11;0.07387936563385665
2856;11;0.08726127385849396
2857;11;0.10054416917048911
2858;11;0.07405897742657544
2859;11;0.05988337177599533
2860;11;0.0674688380761927
2861;11;0.0912523529966893
2862;11;0.06238623110629305
2863;11;0.07395792992199177
2864;11;0.11369440188740555
2865;11;0.08976378804960404
2866;11;0.07894415790575295
2867;11;0.07165815245920384
2868;11;0.05928346456721556
2869;11;0.06332323718415864
2870;11;0.0731436082838536
2871;11;0.10783266810508393
2872;11;0.0677210065221152
2873;11;0.0654632268707428
2874;11;0.08218414969426703
2875;11;0.07738691506912801
2876;11;0.06321834425494671
2877;11;0.08832286599361396
2878;11;0.0930220666470359
2879;11;0.06937961513442133
2880;12;3.332051765918732
2881;12;3.3310748767852782
2882;12;3.328814511299133
2883;12;3.335034067630768
2884;12;3.329639444351196
2885;12;3.314714424610138
2886;12;3.3195814752578734
2887;12;3.3112091207504273
2888;12;3.3026708006858825
2889;12;3.2886050033569334
2890;12;3.258678274154663
2891;12;3.169627077579498
2892;12;2.9118969202041627
2893;12;2.448391535282135
